"gamma","sigma","scenario","p","ratio","Bias","MSE","Var","Coverage"
10,2,5,0.5,20,0.00506703410483578,0.045476189621058,0.0459096108953924,96
10,2,1,0.5,30,-0.171234723336059,1.60685930074115,1.59347269723755,93
10,2,2,0.5,30,0.320312032226091,5.00868511725238,4.95883892484705,96.8085106382979
10,2,3,0.5,30,0.0557553897817339,0.11352700771977,0.111533681040462,95
10,2,4,0.5,30,-0.0125767963968797,0.00630438522955019,0.00620829234539558,95
10,2,5,0.5,30,-0.00722445117266641,0.0512851271369853,0.0517504388305445,94
10,2,1,0.5,40,0.166568129554888,2.23556187600247,2.23011811537278,93
10,2,2,0.5,40,0.208094161940692,4.88709874310106,4.89532530289777,95.7894736842105
10,2,3,0.5,40,-0.0116856291196222,0.161991192534596,0.163489533946136,95
10,2,4,0.5,40,-0.00260436786019429,0.00928498931230566,0.00937192583874187,94
10,2,5,0.5,40,-0.00659085505768,0.0494281863344163,0.0498835827919444,98
10,2,1,0.5,50,-0.12486093806126,2.59556450008635,2.60603459215436,92
10,2,2,0.5,50,0.0408560996285844,6.72313174772539,6.796984577712,93.3333333333333
10,2,3,0.5,50,-0.0136535992472877,0.226786457678306,0.228888926167577,96
10,2,4,0.5,50,0.0008720612027601,0.00782862852448677,0.00790693740782366,95
10,2,5,0.5,50,0.0281342833579544,0.0645536840504675,0.0644062082327292,93
10,2,1,0.5,60,0.0681042705816463,3.14653569545752,3.17363384220814,98
10,2,2,0.5,60,-1.21840759981172,24.343444900869,23.2160985688024,96.9230769230769
10,2,3,0.5,60,-0.0174344777377642,0.38082755958566,0.384367271284517,94
10,2,4,0.5,60,-0.0136911346708408,0.00954459481749857,0.0094516642918419,99
10,2,5,0.5,60,-0.0303703250725794,0.0428986701736668,0.0424003166956087,96
10,2,1,0.5,70,-0.0491762869044529,3.62468807126347,3.65885834754522,97
10,2,2,0.5,70,0.258915465612633,14.5071944257141,14.6326926368125,89.4736842105263
10,2,3,0.5,70,-0.0493175889480931,0.332045526758361,0.332942729473442,98
10,2,4,0.5,70,-0.00127478228951915,0.015486709950449,0.0156414998793569,93
10,2,5,0.5,70,-0.0185612663080525,0.0397549782743139,0.0398085430983388,97
10,2,1,0.5,80,-0.244485461601929,4.32008046276922,4.30334072912577,99
10,2,2,0.5,80,0.0285264296275518,25.647439077963,25.9056821421977,NA
10,2,3,0.5,80,0.0379379584815495,0.535169032704586,0.539120953546301,97
10,2,4,0.5,80,0.00498476202336799,0.0155590738617821,0.0156911373831843,97
10,2,5,0.5,80,-0.00476157538372636,0.0641488771133729,0.0647739439527656,91
10,2,1,0.5,90,-0.0786278572865991,5.48257611628932,5.53171088519983,93
10,2,2,0.5,90,-0.449329142527803,24.3541074000686,24.3961724462059,NA
10,2,3,0.5,90,-0.0378880575848586,0.659358146335152,0.664568324674342,92
10,2,4,0.5,90,-0.000477244578449605,0.0159809476036989,0.0161421412538498,99
10,2,5,0.5,90,0.0117460825149214,0.0493233931123701,0.0496822451090129,95
10,2,1,0.5,100,-0.0569091067599612,4.66568196509394,4.70953870571892,98
10,2,2,0.5,100,-0.0619561197742127,23.5591850438839,23.7932792758651,NA
10,2,3,0.5,100,0.00222586244731078,0.642120493463084,0.648601554544899,97
10,2,4,0.5,100,0.0292501389987487,0.020909406589116,0.0202563999572423,94
10,2,5,0.5,100,0.0496696094557273,0.0397090370310458,0.0376181484116781,99
10,2,1,0.7,1,0.0147231547721959,0.0430422556298136,0.0432580649933006,99
10,2,2,0.7,1,0.0091229957780904,1.03080589780011,1.04168780352206,96.8421052631579
10,2,3,0.7,1,0.0301830120025286,0.0610849896220725,0.0607817933419472,94
10,2,4,0.7,1,0.00139050113234431,0.00286578978043263,0.00289278412831675,96
10,2,5,0.7,1,-0.0207318631564588,0.0494960360105255,0.0495618443036236,93
10,2,1,0.7,2,0.0089429706484904,0.10386846493875,0.104836856782556,96
10,2,2,0.7,2,0.0986073410708668,1.20241623798248,1.20498863264333,95.9183673469388
10,2,3,0.7,2,0.00343986562597567,0.0724412147955652,0.0731609920404449,92
10,2,4,0.7,2,0.00521641286430039,0.00332583702160699,0.00333194551357187,96
10,2,5,0.7,2,0.0109025439370486,0.0543762734288011,0.0548054625904059,92
10,2,1,0.7,5,-0.005272244018154,0.287354687388295,0.290229182657887,95
10,2,2,0.7,5,0.00246381737557605,1.1516391088567,1.16401618941183,94.6808510638298
10,2,3,0.7,5,0.0176462337744046,0.0772573800770883,0.0777232227380478,95
10,2,4,0.7,5,-0.00598624253555555,0.00387559420563371,0.00387854455145375,97
10,2,5,0.7,5,0.00229517018758826,0.0573606566944694,0.0579347362507873,90
10,2,1,0.7,10,0.0737459443107585,0.546234439400106,0.546258560704869,97
10,2,2,0.7,10,0.151427409371422,1.82832957448765,1.8248122100301,96.8085106382979
10,2,3,0.7,10,0.00462320960748528,0.06675149092777,0.0674041584451467,98
10,2,4,0.7,10,0.0107845408494614,0.00302936697790399,0.00294248551168716,100
10,2,5,0.7,10,-0.0314860491081578,0.0604997443876272,0.0601094677769554,94
10,2,1,0.7,20,-0.16273564453209,1.33930936239343,1.32608734585066,96
10,2,2,0.7,20,0.0508908270565527,3.40183414732987,3.43787204685877,93.2584269662921
10,2,3,0.7,20,-0.0403711559775432,0.120656615034976,0.120229075555569,96
10,2,4,0.7,20,-0.000525653248555987,0.0059702778124332,0.0060303045465611,95
10,2,5,0.7,20,-0.0161290668918749,0.0509169067499634,0.051168444395112,95
10,2,1,0.7,30,-0.344783111734659,1.87084880802665,1.76967011503961,98
10,2,2,0.7,30,-0.00924694649271913,6.55947499046602,6.63566145519596,96.551724137931
10,2,3,0.7,30,0.0456481480791699,0.13685169030006,0.13612922916869,96
10,2,4,0.7,30,-0.00398288330282735,0.00719575783016109,0.00725241865733046,94
10,2,5,0.7,30,0.0163185971407361,0.0474475884731135,0.0476578705661332,95
10,2,1,0.7,40,0.173755613510916,2.14712628725396,2.13831845861354,97
10,2,2,0.7,40,-0.377271277599355,5.92627577190169,5.85534884827184,96.3414634146341
10,2,3,0.7,40,-0.0375773272425663,0.235727132702386,0.236681896141102,96
10,2,4,0.7,40,0.0189592823397256,0.00827395791748137,0.00799444801075145,96
10,2,5,0.7,40,0.0185382423353539,0.0573377422005334,0.0575697735067163,93
10,2,1,0.7,50,-0.166696111436291,2.68048585036478,2.67949318868364,96
10,2,2,0.7,50,-0.318248938275089,8.60264112172153,8.61471018480842,94.7368421052632
10,2,3,0.7,50,0.0550860519722344,0.38378589401444,0.384636639473088,90.9090909090909
10,2,4,0.7,50,-0.00107880147381401,0.0132438547243505,0.0133764554663946,94
10,2,5,0.7,50,-0.00749149282306836,0.0351422472280975,0.0354405300640197,100
10,2,1,0.7,60,-0.0577295266145909,3.98319080993694,4.0200586986806,97
10,2,2,0.7,60,-0.725010112079874,19.7928949088524,19.5831118896153,91.9354838709677
10,2,3,0.7,60,-0.0461441839671734,0.372430196152915,0.374041323675675,98
10,2,4,0.7,60,0.0101193988634677,0.016009695410347,0.0160679729060496,93
10,2,5,0.7,60,0.0193729178795408,0.0563848119535883,0.0565752545519403,91
10,2,1,0.7,70,-0.326919297568413,4.92802447077864,4.86984671076365,96
10,2,2,0.7,70,0.26900779278002,19.7461303434279,20.0314699717761,94.6428571428571
10,2,3,0.7,70,-0.103221742917608,0.425951497512786,0.41957817929464,95.9183673469388
10,2,4,0.7,70,0.015410799985172,0.0120095271299113,0.0118909438118468,98
10,2,5,0.7,70,0.00809211671923723,0.0510369672622409,0.0514863483931749,97
10,2,1,0.7,80,0.344859770620069,4.86549698165838,4.79500309496285,95.959595959596
10,2,2,0.7,80,0.892088666108406,28.4247531810866,27.9080111039267,NA
10,2,3,0.7,80,0.0371790563078032,0.5933357294127,0.598056060042337,95.9183673469388
10,2,4,0.7,80,0.0129797493596582,0.0209455756424143,0.0209869714636109,94
10,2,5,0.7,80,-0.0297452216493016,0.0506784754456823,0.0502966638734508,96
10,2,1,0.7,90,-0.560125879257687,6.16534892038033,5.91131820466171,95.959595959596
10,2,2,0.7,90,0.2086897300016,21.2218991335893,21.3922704345264,NA
10,2,3,0.7,90,-0.0832675593918307,0.651210085430263,0.650987813555932,96.9072164948454
10,2,4,0.7,90,-0.0153156077154052,0.0207936727940959,0.0207667726812159,97
10,2,5,0.7,90,-0.00976441802017693,0.0621375567300981,0.0626689018897226,93
10,2,1,0.7,100,-0.404924680488198,5.22827569190591,5.11818735136763,98.9473684210526
10,2,2,0.7,100,-0.540837955341933,26.3612829395989,26.3320982279399,NA
10,2,3,0.7,100,0.146855776323,0.904123816054579,0.891655724819428,94.8979591836735
10,2,4,0.7,100,0.00476659450525103,0.0273711826926617,0.0276247093631153,91
10,2,5,0.7,100,-0.00570327947359273,0.0652412565638248,0.0658674031990615,89
10,10,1,0.3,1,0.00986961539977536,0.0764788136852474,0.0771529337142504,98
10,10,2,0.3,1,0.0203291585796431,2.22724738368328,2.24979116166477,93.8775510204082
10,10,3,0.3,1,-0.00412111678111093,0.0939741192881392,0.0949061976612279,99
10,10,4,0.3,1,-0.00577171112452061,0.00813130657626613,0.00817979184541536,93
10,10,5,0.3,1,-0.0111399807494514,0.0981132413272128,0.0989789314708229,90
10,10,1,0.3,2,0.0286634196208124,0.205210787996198,0.206453733708929,94
10,10,2,0.3,2,0.0163693931340966,2.33579692152191,2.35936089269942,90.9090909090909
10,10,3,0.3,2,0.0195807203488554,0.109064374349012,0.109778757312759,97
10,10,4,0.3,2,-0.00213647051031785,0.00710480588805234,0.00717196099172817,96
10,10,5,0.3,2,-0.0260405820612667,0.0861971568626696,0.0863828736854344,94
10,10,1,0.3,5,-0.120181396587285,0.461254919066786,0.451324596950622,95
10,10,2,0.3,5,0.120911094144477,2.25051030061107,2.25942650063884,93.75
10,10,3,0.3,5,-0.0403009303557969,0.128078303054414,0.127731452592799,95
10,10,4,0.3,5,-0.0156260371498278,0.00696376335098211,0.00678746496361041,94
10,10,5,0.3,5,-0.0158106536469359,0.0789460873197485,0.079491020758591,95
10,10,1,0.3,10,0.0174855358969465,0.69998232004777,0.706744016244613,98
10,10,2,0.3,10,0.211684727785763,4.37295104312402,4.37623107047014,90.1098901098901
10,10,3,0.3,10,-0.0107479844547449,0.140640356331834,0.141944279961611,96
10,10,4,0.3,10,-0.00660509724254003,0.00757365332623945,0.00760608688551116,98
10,10,5,0.3,10,-0.0322102821767986,0.0697445751625369,0.0694010837218464,98
10,10,1,0.3,20,-0.00595833289640917,1.84631953291301,1.86493336483041,97
10,10,2,0.3,20,-0.0777171115794897,4.64701923120618,4.69035140179279,95.7894736842105
10,10,3,0.3,20,0.0155810747280583,0.208693098801671,0.210555887789888,96
10,10,4,0.3,20,0.00279918038607813,0.0101241241475523,0.0102184734714328,93
10,10,5,0.3,20,0.00167582953570887,0.0684698406151169,0.0691586183944284,95
10,10,1,0.3,30,0.0332667838343097,3.03918764341329,3.06876865101678,96
10,10,2,0.3,30,-0.091979631590658,10.3775434666498,10.4986967541975,91.358024691358
10,10,3,0.3,30,-0.0138577816152835,0.224201337914656,0.226272020003393,97
10,10,4,0.3,30,-0.0214569721292824,0.010231209950206,0.00986950333055474,92
10,10,5,0.3,30,0.0299526523882488,0.0667225968113631,0.066490338814416,98
10,10,1,0.3,40,-0.227580305498782,3.74328042330149,3.72877538166724,95
10,10,2,0.3,40,0.256718581712666,10.157836171833,10.2120737861798,95.2941176470588
10,10,3,0.3,40,0.0815993809198654,0.30364675887247,0.300018792762148,96.969696969697
10,10,4,0.3,40,0.00545831674175289,0.0116968916648068,0.0117849479223773,97
10,10,5,0.3,40,-0.00274407250092181,0.0986214561171219,0.0996100264477086,93
10,10,1,0.3,50,0.110731261248071,5.37794061773558,5.4198779853717,92
10,10,2,0.3,50,-0.278775277163043,11.1820007165811,11.2466476904164,96.2025316455696
10,10,3,0.3,50,-0.0247376986250926,0.443611423412584,0.447519872431148,94.949494949495
10,10,4,0.3,50,0.00998088253799689,0.0216111078654715,0.0217287776254891,95
10,10,5,0.3,50,0.0219933627826571,0.0937923006253417,0.0942511036554062,92
10,10,1,0.3,60,0.440619658158688,7.91295504713921,7.79757272484031,92.9292929292929
10,10,2,0.3,60,0.505324412318058,33.6550264877403,34.0181862024641,98.1818181818182
10,10,3,0.3,60,0.0679350389092657,0.478492787925794,0.478713104316376,97.979797979798
10,10,4,0.3,60,-0.0138768292571964,0.0218633913144823,0.021889722145706,95
10,10,5,0.3,60,0.0374602950387819,0.0837365240333653,0.0831648993221947,96
10,10,1,0.3,70,-0.163735709119313,10.203944112251,10.2809830433797,90.9090909090909
10,10,2,0.3,70,-0.919153152155046,36.1974252818843,35.913734872145,98.4375
10,10,3,0.3,70,0.150311196762384,0.731804113307434,0.716522107511946,95.9183673469388
10,10,4,0.3,70,0.00546397988394918,0.0250935225875882,0.0253168358701172,96
10,10,5,0.3,70,-0.0549737366429756,0.094059577718519,0.0919570363616442,96
10,10,1,0.3,80,0.082664905886384,8.62450496576865,8.70743889034411,94.8453608247423
10,10,2,0.3,80,-0.678679754337952,43.6582843799628,43.6340183545602,NA
10,10,3,0.3,80,-0.241567221503915,0.875793848087449,0.826135286492777,96.8421052631579
10,10,4,0.3,80,0.0107195240705362,0.0342556255070877,0.0344855730412009,94
10,10,5,0.3,80,-0.0343384211519859,0.088396782563642,0.0880986418145766,95
10,10,1,0.3,90,-0.0368915124147516,11.2393470439495,11.3526593874067,93.9393939393939
10,10,2,0.3,90,1.11137237203188,45.1904321972145,44.3992764120189,NA
10,10,3,0.3,90,0.127989436241848,1.07517877300296,1.06949240122571,94
10,10,4,0.3,90,-0.0124800894039641,0.034861823953803,0.0350566376992647,96
10,10,5,0.3,90,-0.0410369301646216,0.114544123656458,0.11400009496881,91
10,10,1,0.3,100,0.273910252695782,9.91502095566435,9.94357301470229,97.9166666666667
10,10,2,0.3,100,-0.584513171375471,46.3617390507251,46.4849327305188,NA
10,10,3,0.3,100,-0.0454673449465541,1.50605823662168,1.51965752963566,90.7216494845361
10,10,4,0.3,100,0.0113590411162397,0.0456038983770884,0.045934212688897,93
10,10,5,0.3,100,-0.0444092314758755,0.0786602428744407,0.0774626899334977,96
10,10,1,0.5,1,-0.00462337297929606,0.0723329229669273,0.0730419670598198,97
10,10,2,0.5,1,-0.236485644458439,1.60906277367534,1.56882556933375,96
10,10,3,0.5,1,0.0227502650504826,0.079358233686034,0.0796370294203705,96
10,10,4,0.5,1,0.00164544636980472,0.00411140235974215,0.00415019683432954,98
10,10,5,0.5,1,0.00867860034311977,0.0714248100769833,0.0720701939121896,96
10,10,1,0.5,2,-0.00698201741134682,0.165939081757396,0.167565993121478,95
10,10,2,0.5,2,0.295006158688676,1.88685239432949,1.81800379865176,95
10,10,3,0.5,2,-0.00311989840736547,0.092349053771094,0.0932720404091128,94
10,10,4,0.5,2,-0.00241239014601801,0.0071945995015263,0.00726139381344414,90
10,10,5,0.5,2,0.0337406200963498,0.0745730444222192,0.0741763787653868,96
10,10,1,0.5,5,0.101898835367677,0.392112915350289,0.385585396667676,97
10,10,2,0.5,5,-0.153136814892464,1.52616000360976,1.51804288606021,97.979797979798
10,10,3,0.5,5,-0.0070463476661771,0.125687722129287,0.126907142539246,90
10,10,4,0.5,5,0.00455588698351421,0.00641951212134657,0.00646338991428284,93
10,10,5,0.5,5,-0.0117171595878035,0.0747100758865949,0.075326044502817,96
10,10,1,0.5,10,-0.0398247809140182,1.03431997929648,1.04316562234508,95
10,10,2,0.5,10,0.105877495373869,2.98481593796717,3.00458095533574,95.8762886597938
10,10,3,0.5,10,-0.00168800739357545,0.113149032882486,0.114289074256086,97
10,10,4,0.5,10,-0.0151854649812453,0.00520706417038506,0.00502673315524084,97
10,10,5,0.5,10,0.0165383389514185,0.0822397480438335,0.0827941731197591,97
10,10,1,0.5,20,-0.0627981651960637,1.03797147234209,1.04447258867687,98
10,10,2,0.5,20,0.213752462618138,3.33196962160347,3.32015867649648,96.9387755102041
10,10,3,0.5,20,-0.0180139102144451,0.1431939636653,0.144312588589985,96
10,10,4,0.5,20,0.00844221234857221,0.00819890603928189,0.00820973241408435,93
10,10,5,0.5,20,-0.0371231712962971,0.0738414956558862,0.0731953189987798,96
10,10,1,0.5,30,0.0905601413272122,2.48195257906542,2.49873882814972,98
10,10,2,0.5,30,0.019079789848649,9.4246945440493,9.52458934083532,95.7894736842105
10,10,3,0.5,30,-0.0433305490707559,0.188911648274428,0.188923345244096,98
10,10,4,0.5,30,-0.0159751864607069,0.0126255988115373,0.0124953456859423,92
10,10,5,0.5,30,-0.0630551597280779,0.0913149390015402,0.0882211978113199,95
10,10,1,0.5,40,-0.216845046887494,3.27009735438647,3.255631899017,97
10,10,2,0.5,40,0.48492458994353,9.46498801500958,9.32699232715218,93.75
10,10,3,0.5,40,-0.00714659087474284,0.331519564788121,0.33481665760302,94
10,10,4,0.5,40,0.00940369926484715,0.0113646842698874,0.0113901562727512,96
10,10,5,0.5,40,0.0162879543455037,0.08661428865253,0.0872212032280493,96
10,10,1,0.5,50,-0.208209900345808,3.58207487944777,3.5744681988341,98
10,10,2,0.5,50,-0.0103712234484085,9.95714613789758,10.07700289581,96.4285714285714
10,10,3,0.5,50,-0.0364795244013741,0.366211034748278,0.368565938432048,96
10,10,4,0.5,50,-0.0140362665740257,0.0135338998164017,0.0134715990273379,95
10,10,5,0.5,50,-0.00940816988214921,0.0696092245068962,0.0702229402488534,95
10,10,1,0.5,60,-0.305654233484152,5.49579261482721,5.45693747917215,96
10,10,2,0.5,60,1.05936647315349,26.9239719829428,26.1503864782106,97.3333333333333
10,10,3,0.5,60,-0.0215996418431056,0.525870826388122,0.530711395818557,98
10,10,4,0.5,60,0.00987403316289796,0.0205962738493441,0.020705835675194,93
10,10,5,0.5,60,-0.041444184325951,0.101595934453471,0.100887185898007,93
10,10,1,0.5,70,0.0267424114818047,5.63420462666994,5.69039340413948,94
10,10,2,0.5,70,0.0341665094129149,32.5864314889654,33.0507679120085,94.3661971830986
10,10,3,0.5,70,0.0395038303951902,0.643285390381106,0.64820690683355,96
10,10,4,0.5,70,-0.0151482136466998,0.016780201461707,0.0167179122070918,100
10,10,5,0.5,70,0.0547995102511301,0.0930604846255107,0.0909671700017646,97
10,10,1,0.5,80,0.177099388706361,6.04277576853638,6.07213290409718,97
10,10,2,0.5,80,-0.996492416774275,35.0442570984713,34.3952120826087,NA
10,10,3,0.5,80,-0.0962920268140682,0.767557848277675,0.766023302970629,97.979797979798
10,10,4,0.5,80,-0.0155736901376853,0.0286321692790242,0.0286763933884036,94
10,10,5,0.5,80,-0.00116991857468105,0.0833022834686571,0.0841423381405916,95
10,10,1,0.5,90,0.182303838379659,7.02268745364649,7.06005329712984,94
10,10,2,0.5,90,-0.374205410480325,42.9625975293287,43.2551190303999,NA
10,10,3,0.5,90,0.0763500546185979,1.00948209799052,1.01379067388915,93
10,10,4,0.5,90,-0.0259373395079537,0.0267789561198236,0.026369909635427,97
10,10,5,0.5,90,-0.00805814544078839,0.074925893536531,0.0756171311399859,96
10,10,1,0.5,100,-0.186581052551665,10.9247913453355,10.9999786425901,94
10,10,2,0.5,100,1.1522568274435,45.3087101469887,44.4252670208067,NA
10,10,3,0.5,100,0.0678896293221495,1.28023084954207,1.28850691694199,92
10,10,4,0.5,100,0.01570187121771,0.0349526769050678,0.0350566950962932,95
10,10,5,0.5,100,-0.025356083440619,0.10085599379253,0.101225315984932,94
10,10,1,0.7,1,0.0224237654560831,0.0795562558988162,0.0798519501430169,98
10,10,2,0.7,1,0.251312200299941,2.14046413270618,2.09894491808956,97.9381443298969
10,10,3,0.7,1,0.0169511628326531,0.101544450095882,0.102279907246972,95
10,10,4,0.7,1,-0.00425959875310552,0.00602867907794312,0.00607124737010673,98
10,10,5,0.7,1,0.00291829328921456,0.0664445407390178,0.0671070952558544,96
10,10,1,0.7,2,0.0501504114858788,0.14347900594656,0.142387820378138,98
10,10,2,0.7,2,0.0845098584999842,2.12844815175167,2.14317537201714,98.9795918367347
10,10,3,0.7,2,0.0115891142876134,0.102293225266563,0.103190825956153,97
10,10,4,0.7,2,0.00704920670665461,0.00630685080184077,0.00632036311782588,93
10,10,5,0.7,2,0.0150476742678139,0.067603311203583,0.0680574532350634,95
10,10,1,0.7,5,0.0676232305418478,0.371005605781038,0.370134044921336,97
10,10,2,0.7,5,0.077788103201959,2.17908033492576,2.19543171031699,96.9387755102041
10,10,3,0.7,5,0.0304874506660001,0.123427836044043,0.123735708480739,95
10,10,4,0.7,5,-0.00234401142031685,0.00665290296638142,0.00671455411802307,96
10,10,5,0.7,5,0.0249187498143181,0.067002425535787,0.067052001458059,97
10,10,1,0.7,10,0.0585003107089266,0.976808151124453,0.983218045223648,93
10,10,2,0.7,10,-0.149847289179608,4.30301559317256,4.33092092878159,90.6976744186046
10,10,3,0.7,10,0.0514596786886483,0.15185151517708,0.150710521864991,94
10,10,4,0.7,10,0.011325685065665,0.00741032657392474,0.00735561154719001,95
10,10,5,0.7,10,-0.0069497418285239,0.0644913290008624,0.0650939697872518,98
10,10,1,0.7,20,0.000292119167762004,1.48485293663051,1.49985136494636,98
10,10,2,0.7,20,0.1691650482866,4.60306218424433,4.62363295531352,96.8085106382979
10,10,3,0.7,20,-0.0352495735240398,0.193454976096854,0.19415398349821,94
